"temp","chirp"
17.2,20
7.8,16
19.8,19.79999924
14.8,18.39999962
12.8,17.10000038
9.8,15.5
6.7,14.69999981
13.6,17.10000038
6.6,15.39999962
14.3,16.20000076
12.2,15
13.9,17.20000076
12.8,16
14.4,17
10.4,14.39999962
6.3,15.5
12.5,17.9
6.6,14.9
8,13.9
14.3,19
18.8,19.1
19,19.5
13.6,16
12.3,14.1
14,17.5
15.1,18.3
15.1,17.5
18.2,19.7
14,18.7
6.9,15.8
10.6,16
11.8,17.7
7.8,14.4
14.2,16.2
10.8,14.9
16.5,17.1
9.1,16.9
10.1,15.5
11,16
18,18.3
12.7,15.3
13.8,17.8
10.2,15
14.5,16.9
7.9,14.2
7.2,15.8
12.4,14
6.3,15
18.2,19.1
19.4,20.7
